e_s,p_x_0,p_y_0,p_z_0,t_0,t,u,v_x_0,v_y_0,v_z_0,w_x,w_y,p_x [O],p_y [O],p_z [O]
lx,m,m,m,s,s,K,m/s,m/s,m/s,m/s,m/s,m,m,m
1828,-11.9,4.4,0.8,1817.11,1817.50,19.8,13.9,2.7,10.9,0.0,0.0,-6.54,5.43,4.36
1828,-11.9,4.4,0.8,1817.11,1817.60,19.8,13.9,2.7,10.9,0.0,0.0,-5.15,5.71,5.02
1828,-11.9,4.4,0.8,1817.11,1817.70,19.8,13.9,2.7,10.9,0.0,0.0,-3.76,5.98,5.59
1828,-11.9,4.4,0.8,1817.11,1817.80,19.8,13.9,2.7,10.9,0.0,0.0,-2.37,6.26,6.05
1828,-11.9,4.4,0.8,1817.11,1817.90,19.8,13.9,2.7,10.9,0.0,0.0,-0.98,6.53,6.42
1828,-11.9,4.4,0.8,1817.11,1818.00,19.8,13.9,2.7,10.9,0.0,0.0,0.41,6.81,6.70
1828,-11.9,4.4,0.8,1817.11,1818.10,19.8,13.9,2.7,10.9,0.0,0.0,1.80,7.08,6.87
1828,-11.9,4.4,0.8,1817.11,1818.20,19.8,13.9,2.7,10.9,0.0,0.0,3.19,7.36,6.95
1828,-11.9,4.4,0.8,1817.11,1818.30,19.8,13.9,2.7,10.9,0.0,0.0,4.58,7.63,6.92
1828,-11.9,4.4,0.8,1817.11,1818.40,19.8,13.9,2.7,10.9,0.0,0.0,5.97,7.90,6.80
1828,-11.9,4.4,0.8,1817.11,1818.50,19.8,13.9,2.7,10.9,0.0,0.0,7.36,8.18,6.59
1828,-11.9,4.4,0.8,1817.11,1818.60,19.8,13.9,2.7,10.9,0.0,0.0,8.75,8.45,6.27
1828,-11.9,4.4,0.8,1817.11,1818.70,19.8,13.9,2.7,10.9,0.0,0.0,10.14,8.73,5.86
HIT,75
1870,-11.3,-5.9,0.9,1867.40,1867.40,19.7,12.5,4.5,7.8,0.0,0.0,-11.22,-5.93,0.94
1870,-11.3,-5.9,0.9,1867.40,1867.50,19.7,12.5,4.5,7.8,0.0,0.0,-9.97,-5.47,1.67
1870,-11.3,-5.9,0.9,1867.40,1867.60,19.7,12.5,4.5,7.8,0.0,0.0,-8.72,-5.02,2.30
1870,-11.3,-5.9,0.9,1867.40,1867.70,19.7,12.5,4.5,7.8,0.0,0.0,-7.48,-4.57,2.83
1870,-11.3,-5.9,0.9,1867.40,1867.80,19.7,12.5,4.5,7.8,0.0,0.0,-6.23,-4.11,3.27
1870,-11.3,-5.9,0.9,1867.40,1867.90,19.7,12.5,4.5,7.8,0.0,0.0,-4.98,-3.66,3.60
1870,-11.3,-5.9,0.9,1867.40,1868.00,19.7,12.5,4.5,7.8,0.0,0.0,-3.73,-3.20,3.84
1870,-11.3,-5.9,0.9,1867.40,1868.10,19.7,12.5,4.5,7.8,0.0,0.0,-2.48,-2.75,3.98
1870,-11.3,-5.9,0.9,1867.40,1868.20,19.7,12.5,4.5,7.8,0.0,0.0,-1.24,-2.29,4.03
1870,-11.3,-5.9,0.9,1867.40,1868.30,19.7,12.5,4.5,7.8,0.0,0.0,0.01,-1.84,3.97
1870,-11.3,-5.9,0.9,1867.40,1868.40,19.7,12.5,4.5,7.8,0.0,0.0,1.26,-1.39,3.82
1870,-11.3,-5.9,0.9,1867.40,1868.50,19.7,12.5,4.5,7.8,0.0,0.0,2.51,-0.93,3.57
1870,-11.3,-5.9,0.9,1867.40,1868.60,19.7,12.5,4.5,7.8,0.0,0.0,3.75,-0.48,3.22
1870,-11.3,-5.9,0.9,1867.40,1868.70,19.7,12.5,4.5,7.8,0.0,0.0,5.00,-0.02,2.77
1870,-11.3,-5.9,0.9,1867.40,1868.80,19.7,12.5,4.5,7.8,0.0,0.0,6.25,0.43,2.22
1870,-11.3,-5.9,0.9,1867.40,1868.90,19.7,12.5,4.5,7.8,0.0,0.0,7.50,0.88,1.58
1870,-11.3,-5.9,0.9,1867.40,1869.00,19.7,12.5,4.5,7.8,0.0,0.0,8.75,1.34,0.84
HIT,76
1872,-5.8,1.3,1.3,1879.67,1879.70,19.8,14.2,1.7,16.4,0.0,0.0,-5.30,1.34,1.86
1872,-5.8,1.3,1.3,1879.67,1879.80,19.8,14.2,1.7,16.4,0.0,0.0,-3.88,1.51,3.42
1872,-5.8,1.3,1.3,1879.67,1879.90,19.8,14.2,1.7,16.4,0.0,0.0,-2.47,1.67,4.87
1872,-5.8,1.3,1.3,1879.67,1880.00,19.8,14.2,1.7,16.4,0.0,0.0,-1.05,1.84,6.23
1872,-5.8,1.3,1.3,1879.67,1880.10,19.8,14.2,1.7,16.4,0.0,0.0,0.36,2.01,7.49
1872,-5.8,1.3,1.3,1879.67,1880.20,19.8,14.2,1.7,16.4,0.0,0.0,1.78,2.18,8.65
1872,-5.8,1.3,1.3,1879.67,1880.30,19.8,14.2,1.7,16.4,0.0,0.0,3.19,2.35,9.72
1872,-5.8,1.3,1.3,1879.67,1880.40,19.8,14.2,1.7,16.4,0.0,0.0,4.61,2.52,10.68
1872,-5.8,1.3,1.3,1879.67,1880.50,19.8,14.2,1.7,16.4,0.0,0.0,6.02,2.68,11.55
1872,-5.8,1.3,1.3,1879.67,1880.60,19.8,14.2,1.7,16.4,0.0,0.0,7.44,2.85,12.32
1872,-5.8,1.3,1.3,1879.67,1880.70,19.8,14.2,1.7,16.4,0.0,0.0,8.85,3.02,13.00
1872,-5.8,1.3,1.3,1879.67,1880.80,19.8,14.2,1.7,16.4,0.0,0.0,10.27,3.19,13.57
1872,-5.8,1.3,1.3,1879.67,1880.90,19.8,14.2,1.7,16.4,0.0,0.0,11.68,3.36,14.05
1872,-5.8,1.3,1.3,1879.67,1881.00,19.8,14.2,1.7,16.4,0.0,0.0,13.10,3.53,14.42
1872,-5.8,1.3,1.3,1879.67,1881.10,19.8,14.2,1.7,16.4,0.0,0.0,14.51,3.70,14.70
1872,-5.8,1.3,1.3,1879.67,1881.20,19.8,14.2,1.7,16.4,0.0,0.0,15.93,3.86,14.89
HIT,77
1894,-7.5,-2.6,1.1,1903.29,1903.30,19.8,9.3,-3.1,17.1,0.0,0.0,-7.39,-2.66,1.37
1894,-7.5,-2.6,1.1,1903.29,1903.40,19.8,9.3,-3.1,17.1,0.0,0.0,-6.46,-2.97,3.02
1894,-7.5,-2.6,1.1,1903.29,1903.50,19.8,9.3,-3.1,17.1,0.0,0.0,-5.53,-3.29,4.58
1894,-7.5,-2.6,1.1,1903.29,1903.60,19.8,9.3,-3.1,17.1,0.0,0.0,-4.61,-3.60,6.03
1894,-7.5,-2.6,1.1,1903.29,1903.70,19.8,9.3,-3.1,17.1,0.0,0.0,-3.68,-3.91,7.39
1894,-7.5,-2.6,1.1,1903.29,1903.80,19.8,9.3,-3.1,17.1,0.0,0.0,-2.75,-4.23,8.65
1894,-7.5,-2.6,1.1,1903.29,1903.90,19.8,9.3,-3.1,17.1,0.0,0.0,-1.83,-4.54,9.81
1894,-7.5,-2.6,1.1,1903.29,1904.00,19.8,9.3,-3.1,17.1,0.0,0.0,-0.90,-4.85,10.87
1894,-7.5,-2.6,1.1,1903.29,1904.10,19.8,9.3,-3.1,17.1,0.0,0.0,0.03,-5.17,11.84
1894,-7.5,-2.6,1.1,1903.29,1904.20,19.8,9.3,-3.1,17.1,0.0,0.0,0.95,-5.48,12.71
1894,-7.5,-2.6,1.1,1903.29,1904.30,19.8,9.3,-3.1,17.1,0.0,0.0,1.88,-5.79,13.47
1894,-7.5,-2.6,1.1,1903.29,1904.40,19.8,9.3,-3.1,17.1,0.0,0.0,2.81,-6.11,14.15
1894,-7.5,-2.6,1.1,1903.29,1904.50,19.8,9.3,-3.1,17.1,0.0,0.0,3.73,-6.42,14.72
1894,-7.5,-2.6,1.1,1903.29,1904.60,19.8,9.3,-3.1,17.1,0.0,0.0,4.66,-6.73,15.19
1894,-7.5,-2.6,1.1,1903.29,1904.70,19.8,9.3,-3.1,17.1,0.0,0.0,5.59,-7.05,15.57
1894,-7.5,-2.6,1.1,1903.29,1904.80,19.8,9.3,-3.1,17.1,0.0,0.0,6.51,-7.36,15.85
1894,-7.5,-2.6,1.1,1903.29,1904.90,19.8,9.3,-3.1,17.1,0.0,0.0,7.44,-7.67,16.03
1894,-7.5,-2.6,1.1,1903.29,1905.00,19.8,9.3,-3.1,17.1,0.0,0.0,8.37,-7.99,16.12
1894,-7.5,-2.6,1.1,1903.29,1905.10,19.8,9.3,-3.1,17.1,0.0,0.0,9.30,-8.30,16.10
1894,-7.5,-2.6,1.1,1903.29,1905.20,19.8,9.3,-3.1,17.1,0.0,0.0,10.22,-8.61,15.99
1894,-7.5,-2.6,1.1,1903.29,1905.30,19.8,9.3,-3.1,17.1,0.0,0.0,11.15,-8.93,15.78
HIT,78
1807,-11.7,4.3,1.2,1974.34,1974.40,19.7,9.1,-4.1,17.3,0.0,0.0,-11.17,4.02,2.25
1807,-11.7,4.3,1.2,1974.34,1974.50,19.7,9.1,-4.1,17.3,0.0,0.0,-10.25,3.61,3.88
1807,-11.7,4.3,1.2,1974.34,1974.60,19.7,9.1,-4.1,17.3,0.0,0.0,-9.34,3.20,5.40
1807,-11.7,4.3,1.2,1974.34,1974.70,19.7,9.1,-4.1,17.3,0.0,0.0,-8.42,2.79,6.83
1807,-11.7,4.3,1.2,1974.34,1974.80,19.7,9.1,-4.1,17.3,0.0,0.0,-7.51,2.39,8.16
1807,-11.7,4.3,1.2,1974.34,1974.90,19.7,9.1,-4.1,17.3,0.0,0.0,-6.59,1.98,9.39
1807,-11.7,4.3,1.2,1974.34,1975.00,19.7,9.1,-4.1,17.3,0.0,0.0,-5.68,1.57,10.53
1807,-11.7,4.3,1.2,1974.34,1975.10,19.7,9.1,-4.1,17.3,0.0,0.0,-4.76,1.16,11.56
1807,-11.7,4.3,1.2,1974.34,1975.20,19.7,9.1,-4.1,17.3,0.0,0.0,-3.85,0.75,12.50
1807,-11.7,4.3,1.2,1974.34,1975.30,19.7,9.1,-4.1,17.3,0.0,0.0,-2.93,0.34,13.34
1807,-11.7,4.3,1.2,1974.34,1975.40,19.7,9.1,-4.1,17.3,0.0,0.0,-2.02,-0.06,14.08
1807,-11.7,4.3,1.2,1974.34,1975.50,19.7,9.1,-4.1,17.3,0.0,0.0,-1.10,-0.47,14.73
1807,-11.7,4.3,1.2,1974.34,1975.60,19.7,9.1,-4.1,17.3,0.0,0.0,-0.19,-0.88,15.27
1807,-11.7,4.3,1.2,1974.34,1975.70,19.7,9.1,-4.1,17.3,0.0,0.0,0.73,-1.29,15.72
1807,-11.7,4.3,1.2,1974.34,1975.80,19.7,9.1,-4.1,17.3,0.0,0.0,1.64,-1.70,16.07
1807,-11.7,4.3,1.2,1974.34,1975.90,19.7,9.1,-4.1,17.3,0.0,0.0,2.56,-2.11,16.32
1807,-11.7,4.3,1.2,1974.34,1976.00,19.7,9.1,-4.1,17.3,0.0,0.0,3.47,-2.51,16.47
1807,-11.7,4.3,1.2,1974.34,1976.10,19.7,9.1,-4.1,17.3,0.0,0.0,4.39,-2.92,16.53
1807,-11.7,4.3,1.2,1974.34,1976.20,19.7,9.1,-4.1,17.3,0.0,0.0,5.30,-3.33,16.49
1807,-11.7,4.3,1.2,1974.34,1976.30,19.7,9.1,-4.1,17.3,0.0,0.0,6.22,-3.74,16.35
1807,-11.7,4.3,1.2,1974.34,1976.40,19.7,9.1,-4.1,17.3,0.0,0.0,7.13,-4.15,16.11
1807,-11.7,4.3,1.2,1974.34,1976.50,19.7,9.1,-4.1,17.3,0.0,0.0,8.05,-4.56,15.77
1807,-11.7,4.3,1.2,1974.34,1976.60,19.7,9.1,-4.1,17.3,0.0,0.0,8.96,-4.96,15.34
1807,-11.7,4.3,1.2,1974.34,1976.70,19.7,9.1,-4.1,17.3,0.0,0.0,9.88,-5.37,14.81
1807,-11.7,4.3,1.2,1974.34,1976.80,19.7,9.1,-4.1,17.3,0.0,0.0,10.79,-5.78,14.18
1807,-11.7,4.3,1.2,1974.34,1976.90,19.7,9.1,-4.1,17.3,0.0,0.0,11.71,-6.19,13.45
1807,-11.7,4.3,1.2,1974.34,1977.00,19.7,9.1,-4.1,17.3,0.0,0.0,12.62,-6.60,12.62
1807,-11.7,4.3,1.2,1974.34,1977.10,19.7,9.1,-4.1,17.3,0.0,0.0,13.53,-7.01,11.70
1807,-11.7,4.3,1.2,1974.34,1977.20,19.7,9.1,-4.1,17.3,0.0,0.0,14.45,-7.41,10.68
1807,-11.7,4.3,1.2,1974.34,1977.30,19.7,9.1,-4.1,17.3,0.0,0.0,15.36,-7.82,9.56
1807,-11.7,4.3,1.2,1974.34,1977.40,19.7,9.1,-4.1,17.3,0.0,0.0,16.28,-8.23,8.34
HIT,79
1828,-9.8,-1.9,1.2,1991.52,1991.60,19.7,11.1,-1.1,15.5,0.0,0.0,-8.93,-1.98,2.30
1828,-9.8,-1.9,1.2,1991.52,1991.70,19.7,11.1,-1.1,15.5,0.0,0.0,-7.82,-2.10,3.73
1828,-9.8,-1.9,1.2,1991.52,1991.80,19.7,11.1,-1.1,15.5,0.0,0.0,-6.70,-2.21,5.06
1828,-9.8,-1.9,1.2,1991.52,1991.90,19.7,11.1,-1.1,15.5,0.0,0.0,-5.59,-2.32,6.30
1828,-9.8,-1.9,1.2,1991.52,1992.00,19.7,11.1,-1.1,15.5,0.0,0.0,-4.47,-2.43,7.43
1828,-9.8,-1.9,1.2,1991.52,1992.10,19.7,11.1,-1.1,15.5,0.0,0.0,-3.36,-2.54,8.47
1828,-9.8,-1.9,1.2,1991.52,1992.20,19.7,11.1,-1.1,15.5,0.0,0.0,-2.24,-2.65,9.41
1828,-9.8,-1.9,1.2,1991.52,1992.30,19.7,11.1,-1.1,15.5,0.0,0.0,-1.13,-2.77,10.25
1828,-9.8,-1.9,1.2,1991.52,1992.40,19.7,11.1,-1.1,15.5,0.0,0.0,-0.01,-2.88,10.99
1828,-9.8,-1.9,1.2,1991.52,1992.50,19.7,11.1,-1.1,15.5,0.0,0.0,1.10,-2.99,11.64
1828,-9.8,-1.9,1.2,1991.52,1992.60,19.7,11.1,-1.1,15.5,0.0,0.0,2.22,-3.10,12.18
1828,-9.8,-1.9,1.2,1991.52,1992.70,19.7,11.1,-1.1,15.5,0.0,0.0,3.33,-3.21,12.63
1828,-9.8,-1.9,1.2,1991.52,1992.80,19.7,11.1,-1.1,15.5,0.0,0.0,4.44,-3.32,12.98
1828,-9.8,-1.9,1.2,1991.52,1992.90,19.7,11.1,-1.1,15.5,0.0,0.0,5.56,-3.44,13.24
1828,-9.8,-1.9,1.2,1991.52,1993.00,19.7,11.1,-1.1,15.5,0.0,0.0,6.67,-3.55,13.39
1828,-9.8,-1.9,1.2,1991.52,1993.10,19.7,11.1,-1.1,15.5,0.0,0.0,7.79,-3.66,13.45
1828,-9.8,-1.9,1.2,1991.52,1993.20,19.7,11.1,-1.1,15.5,0.0,0.0,8.90,-3.77,13.41
1828,-9.8,-1.9,1.2,1991.52,1993.30,19.7,11.1,-1.1,15.5,0.0,0.0,10.02,-3.88,13.27
1828,-9.8,-1.9,1.2,1991.52,1993.40,19.7,11.1,-1.1,15.5,0.0,0.0,11.13,-3.99,13.03
1828,-9.8,-1.9,1.2,1991.52,1993.50,19.7,11.1,-1.1,15.5,0.0,0.0,12.25,-4.11,12.70
1828,-9.8,-1.9,1.2,1991.52,1993.60,19.7,11.1,-1.1,15.5,0.0,0.0,13.36,-4.22,12.26
1828,-9.8,-1.9,1.2,1991.52,1993.70,19.7,11.1,-1.1,15.5,0.0,0.0,14.48,-4.33,11.73
1828,-9.8,-1.9,1.2,1991.52,1993.80,19.7,11.1,-1.1,15.5,0.0,0.0,15.59,-4.44,11.10
1828,-9.8,-1.9,1.2,1991.52,1993.90,19.7,11.1,-1.1,15.5,0.0,0.0,16.71,-4.55,10.38
HIT,80
1874,-6.3,-1.2,1.0,2008.39,2008.40,19.7,9.5,3.0,13.7,0.0,0.0,-6.19,-1.20,1.15
1874,-6.3,-1.2,1.0,2008.39,2008.50,19.7,9.5,3.0,13.7,0.0,0.0,-5.24,-0.90,2.46
1874,-6.3,-1.2,1.0,2008.39,2008.60,19.7,9.5,3.0,13.7,0.0,0.0,-4.28,-0.60,3.67
1874,-6.3,-1.2,1.0,2008.39,2008.70,19.7,9.5,3.0,13.7,0.0,0.0,-3.33,-0.30,4.78
1874,-6.3,-1.2,1.0,2008.39,2008.80,19.7,9.5,3.0,13.7,0.0,0.0,-2.38,0.00,5.79
1874,-6.3,-1.2,1.0,2008.39,2008.90,19.7,9.5,3.0,13.7,0.0,0.0,-1.42,0.30,6.70
1874,-6.3,-1.2,1.0,2008.39,2009.00,19.7,9.5,3.0,13.7,0.0,0.0,-0.47,0.60,7.52
1874,-6.3,-1.2,1.0,2008.39,2009.10,19.7,9.5,3.0,13.7,0.0,0.0,0.48,0.90,8.24
1874,-6.3,-1.2,1.0,2008.39,2009.20,19.7,9.5,3.0,13.7,0.0,0.0,1.43,1.20,8.86
1874,-6.3,-1.2,1.0,2008.39,2009.30,19.7,9.5,3.0,13.7,0.0,0.0,2.39,1.51,9.38
1874,-6.3,-1.2,1.0,2008.39,2009.40,19.7,9.5,3.0,13.7,0.0,0.0,3.34,1.81,9.80
1874,-6.3,-1.2,1.0,2008.39,2009.50,19.7,9.5,3.0,13.7,0.0,0.0,4.29,2.11,10.13
1874,-6.3,-1.2,1.0,2008.39,2009.60,19.7,9.5,3.0,13.7,0.0,0.0,5.25,2.41,10.36
1874,-6.3,-1.2,1.0,2008.39,2009.70,19.7,9.5,3.0,13.7,0.0,0.0,6.20,2.71,10.49
1874,-6.3,-1.2,1.0,2008.39,2009.80,19.7,9.5,3.0,13.7,0.0,0.0,7.15,3.01,10.52
1874,-6.3,-1.2,1.0,2008.39,2009.90,19.7,9.5,3.0,13.7,0.0,0.0,8.11,3.31,10.46
1874,-6.3,-1.2,1.0,2008.39,2010.00,19.7,9.5,3.0,13.7,0.0,0.0,9.06,3.61,10.29
1874,-6.3,-1.2,1.0,2008.39,2010.10,19.7,9.5,3.0,13.7,0.0,0.0,10.01,3.91,10.03
1874,-6.3,-1.2,1.0,2008.39,2010.20,19.7,9.5,3.0,13.7,0.0,0.0,10.97,4.21,9.67
1874,-6.3,-1.2,1.0,2008.39,2010.30,19.7,9.5,3.0,13.7,0.0,0.0,11.92,4.51,9.21
1874,-6.3,-1.2,1.0,2008.39,2010.40,19.7,9.5,3.0,13.7,0.0,0.0,12.87,4.81,8.66
1874,-6.3,-1.2,1.0,2008.39,2010.50,19.7,9.5,3.0,13.7,0.0,0.0,13.83,5.12,8.00
1874,-6.3,-1.2,1.0,2008.39,2010.60,19.7,9.5,3.0,13.7,0.0,0.0,14.78,5.42,7.25
1874,-6.3,-1.2,1.0,2008.39,2010.70,19.7,9.5,3.0,13.7,0.0,0.0,15.73,5.72,6.40
1874,-6.3,-1.2,1.0,2008.39,2010.80,19.7,9.5,3.0,13.7,0.0,0.0,16.69,6.02,5.45
HIT,81
1862,-15.0,-2.1,0.9,2023.55,2023.60,19.7,10.6,1.6,16.9,0.0,0.0,-14.45,-2.03,1.71
1862,-15.0,-2.1,0.9,2023.55,2023.70,19.7,10.6,1.6,16.9,0.0,0.0,-13.39,-1.86,3.30
1862,-15.0,-2.1,0.9,2023.55,2023.80,19.7,10.6,1.6,16.9,0.0,0.0,-12.33,-1.70,4.80
1862,-15.0,-2.1,0.9,2023.55,2023.90,19.7,10.6,1.6,16.9,0.0,0.0,-11.27,-1.53,6.19
1862,-15.0,-2.1,0.9,2023.55,2024.00,19.7,10.6,1.6,16.9,0.0,0.0,-10.21,-1.37,7.49
1862,-15.0,-2.1,0.9,2023.55,2024.10,19.7,10.6,1.6,16.9,0.0,0.0,-9.15,-1.20,8.69
1862,-15.0,-2.1,0.9,2023.55,2024.20,19.7,10.6,1.6,16.9,0.0,0.0,-8.10,-1.04,9.79
1862,-15.0,-2.1,0.9,2023.55,2024.30,19.7,10.6,1.6,16.9,0.0,0.0,-7.04,-0.88,10.79
1862,-15.0,-2.1,0.9,2023.55,2024.40,19.7,10.6,1.6,16.9,0.0,0.0,-5.98,-0.71,11.70
1862,-15.0,-2.1,0.9,2023.55,2024.50,19.7,10.6,1.6,16.9,0.0,0.0,-4.92,-0.55,12.51
1862,-15.0,-2.1,0.9,2023.55,2024.60,19.7,10.6,1.6,16.9,0.0,0.0,-3.86,-0.38,13.22
1862,-15.0,-2.1,0.9,2023.55,2024.70,19.7,10.6,1.6,16.9,0.0,0.0,-2.80,-0.22,13.83
1862,-15.0,-2.1,0.9,2023.55,2024.80,19.7,10.6,1.6,16.9,0.0,0.0,-1.74,-0.05,14.34
1862,-15.0,-2.1,0.9,2023.55,2024.90,19.7,10.6,1.6,16.9,0.0,0.0,-0.68,0.11,14.75
1862,-15.0,-2.1,0.9,2023.55,2025.00,19.7,10.6,1.6,16.9,0.0,0.0,0.38,0.28,15.07
1862,-15.0,-2.1,0.9,2023.55,2025.10,19.7,10.6,1.6,16.9,0.0,0.0,1.44,0.44,15.29
1862,-15.0,-2.1,0.9,2023.55,2025.20,19.7,10.6,1.6,16.9,0.0,0.0,2.50,0.61,15.41
1862,-15.0,-2.1,0.9,2023.55,2025.30,19.7,10.6,1.6,16.9,0.0,0.0,3.55,0.77,15.44
1862,-15.0,-2.1,0.9,2023.55,2025.40,19.7,10.6,1.6,16.9,0.0,0.0,4.61,0.94,15.36
1862,-15.0,-2.1,0.9,2023.55,2025.50,19.7,10.6,1.6,16.9,0.0,0.0,5.67,1.10,15.19
1862,-15.0,-2.1,0.9,2023.55,2025.60,19.7,10.6,1.6,16.9,0.0,0.0,6.73,1.27,14.92
1862,-15.0,-2.1,0.9,2023.55,2025.70,19.7,10.6,1.6,16.9,0.0,0.0,7.79,1.43,14.55
1862,-15.0,-2.1,0.9,2023.55,2025.80,19.7,10.6,1.6,16.9,0.0,0.0,8.85,1.60,14.08
1862,-15.0,-2.1,0.9,2023.55,2025.90,19.7,10.6,1.6,16.9,0.0,0.0,9.91,1.76,13.52
1862,-15.0,-2.1,0.9,2023.55,2026.00,19.7,10.6,1.6,16.9,0.0,0.0,10.97,1.93,12.85
1862,-15.0,-2.1,0.9,2023.55,2026.10,19.7,10.6,1.6,16.9,0.0,0.0,12.03,2.09,12.09
1862,-15.0,-2.1,0.9,2023.55,2026.20,19.7,10.6,1.6,16.9,0.0,0.0,13.09,2.26,11.23
1862,-15.0,-2.1,0.9,2023.55,2026.30,19.7,10.6,1.6,16.9,0.0,0.0,14.15,2.42,10.28
1862,-15.0,-2.1,0.9,2023.55,2026.40,19.7,10.6,1.6,16.9,0.0,0.0,15.21,2.59,9.22
1862,-15.0,-2.1,0.9,2023.55,2026.50,19.7,10.6,1.6,16.9,0.0,0.0,16.26,2.75,8.07
HIT,82
1773,-12.7,1.6,0.9,2065.97,2066.00,19.6,13.5,1.3,12.6,0.0,0.0,-12.24,1.64,1.31
1773,-12.7,1.6,0.9,2065.97,2066.10,19.6,13.5,1.3,12.6,0.0,0.0,-10.90,1.77,2.49
1773,-12.7,1.6,0.9,2065.97,2066.20,19.6,13.5,1.3,12.6,0.0,0.0,-9.55,1.91,3.57
1773,-12.7,1.6,0.9,2065.97,2066.30,19.6,13.5,1.3,12.6,0.0,0.0,-8.20,2.04,4.55
1773,-12.7,1.6,0.9,2065.97,2066.40,19.6,13.5,1.3,12.6,0.0,0.0,-6.85,2.17,5.44
1773,-12.7,1.6,0.9,2065.97,2066.50,19.6,13.5,1.3,12.6,0.0,0.0,-5.50,2.30,6.23
1773,-12.7,1.6,0.9,2065.97,2066.60,19.6,13.5,1.3,12.6,0.0,0.0,-4.15,2.44,6.92
1773,-12.7,1.6,0.9,2065.97,2066.70,19.6,13.5,1.3,12.6,0.0,0.0,-2.80,2.57,7.51
1773,-12.7,1.6,0.9,2065.97,2066.80,19.6,13.5,1.3,12.6,0.0,0.0,-1.45,2.70,8.01
1773,-12.7,1.6,0.9,2065.97,2066.90,19.6,13.5,1.3,12.6,0.0,0.0,-0.10,2.84,8.40
1773,-12.7,1.6,0.9,2065.97,2067.00,19.6,13.5,1.3,12.6,0.0,0.0,1.25,2.97,8.70
1773,-12.7,1.6,0.9,2065.97,2067.10,19.6,13.5,1.3,12.6,0.0,0.0,2.60,3.10,8.90
1773,-12.7,1.6,0.9,2065.97,2067.20,19.6,13.5,1.3,12.6,0.0,0.0,3.95,3.24,9.00
1773,-12.7,1.6,0.9,2065.97,2067.30,19.6,13.5,1.3,12.6,0.0,0.0,5.30,3.37,9.01
1773,-12.7,1.6,0.9,2065.97,2067.40,19.6,13.5,1.3,12.6,0.0,0.0,6.65,3.50,8.91
1773,-12.7,1.6,0.9,2065.97,2067.50,19.6,13.5,1.3,12.6,0.0,0.0,8.00,3.64,8.72
1773,-12.7,1.6,0.9,2065.97,2067.60,19.6,13.5,1.3,12.6,0.0,0.0,9.35,3.77,8.43
1773,-12.7,1.6,0.9,2065.97,2067.70,19.6,13.5,1.3,12.6,0.0,0.0,10.70,3.90,8.05
1773,-12.7,1.6,0.9,2065.97,2067.80,19.6,13.5,1.3,12.6,0.0,0.0,12.05,4.04,7.56
1773,-12.7,1.6,0.9,2065.97,2067.90,19.6,13.5,1.3,12.6,0.0,0.0,13.40,4.17,6.98
1773,-12.7,1.6,0.9,2065.97,2068.00,19.6,13.5,1.3,12.6,0.0,0.0,14.75,4.30,6.29
1773,-12.7,1.6,0.9,2065.97,2068.10,19.6,13.5,1.3,12.6,0.0,0.0,16.10,4.43,5.51
HIT,83
1730,-8.9,4.5,1.4,2080.41,2080.50,19.7,8.1,-2.2,14.7,0.0,0.0,-8.18,4.25,2.71
1730,-8.9,4.5,1.4,2080.41,2080.60,19.7,8.1,-2.2,14.7,0.0,0.0,-7.37,4.04,4.05
1730,-8.9,4.5,1.4,2080.41,2080.70,19.7,8.1,-2.2,14.7,0.0,0.0,-6.56,3.82,5.28
1730,-8.9,4.5,1.4,2080.41,2080.80,19.7,8.1,-2.2,14.7,0.0,0.0,-5.74,3.61,6.42
1730,-8.9,4.5,1.4,2080.41,2080.90,19.7,8.1,-2.2,14.7,0.0,0.0,-4.93,3.39,7.46
1730,-8.9,4.5,1.4,2080.41,2081.00,19.7,8.1,-2.2,14.7,0.0,0.0,-4.12,3.18,8.40
1730,-8.9,4.5,1.4,2080.41,2081.10,19.7,8.1,-2.2,14.7,0.0,0.0,-3.30,2.96,9.24
1730,-8.9,4.5,1.4,2080.41,2081.20,19.7,8.1,-2.2,14.7,0.0,0.0,-2.49,2.75,9.99
1730,-8.9,4.5,1.4,2080.41,2081.30,19.7,8.1,-2.2,14.7,0.0,0.0,-1.68,2.53,10.64
1730,-8.9,4.5,1.4,2080.41,2081.40,19.7,8.1,-2.2,14.7,0.0,0.0,-0.87,2.32,11.19
1730,-8.9,4.5,1.4,2080.41,2081.50,19.7,8.1,-2.2,14.7,0.0,0.0,-0.05,2.10,11.64
1730,-8.9,4.5,1.4,2080.41,2081.60,19.7,8.1,-2.2,14.7,0.0,0.0,0.76,1.88,11.99
1730,-8.9,4.5,1.4,2080.41,2081.70,19.7,8.1,-2.2,14.7,0.0,0.0,1.57,1.67,12.25
1730,-8.9,4.5,1.4,2080.41,2081.80,19.7,8.1,-2.2,14.7,0.0,0.0,2.39,1.45,12.40
1730,-8.9,4.5,1.4,2080.41,2081.90,19.7,8.1,-2.2,14.7,0.0,0.0,3.20,1.24,12.46
1730,-8.9,4.5,1.4,2080.41,2082.00,19.7,8.1,-2.2,14.7,0.0,0.0,4.01,1.02,12.42
1730,-8.9,4.5,1.4,2080.41,2082.10,19.7,8.1,-2.2,14.7,0.0,0.0,4.82,0.81,12.29
