e_s,p_x_0,p_y_0,p_z_0,t_0,t,u,v_x_0,v_y_0,v_z_0,w_x,w_y,p_x [O],p_y [O],p_z [O]
lx,m,m,m,s,s,K,m/s,m/s,m/s,m/s,m/s,m,m,m
HIT,70
1611,-5.4,-6.2,1.4,2040.71,2040.80,19.6,13.0,0.5,10.4,0.0,0.0,-4.3,-6.1,2.3
1611,-5.4,-6.2,1.4,2040.71,2040.90,19.6,13.0,0.5,10.4,0.0,0.0,-3.1,-6.1,3.1
1611,-5.4,-6.2,1.4,2040.71,2041.00,19.6,13.0,0.5,10.4,0.0,0.0,-1.9,-6.0,3.9
1611,-5.4,-6.2,1.4,2040.71,2041.10,19.6,13.0,0.5,10.4,0.0,0.0,-0.7,-6.0,4.4
1611,-5.4,-6.2,1.4,2040.71,2041.20,19.6,13.0,0.5,10.4,0.0,0.0,0.3,-5.9,4.9
1611,-5.4,-6.2,1.4,2040.71,2041.30,19.6,13.0,0.5,10.4,0.0,0.0,1.4,-5.9,5.3
1611,-5.4,-6.2,1.4,2040.71,2041.40,19.6,13.0,0.5,10.4,0.0,0.0,2.4,-5.8,5.5
1611,-5.4,-6.2,1.4,2040.71,2041.50,19.6,13.0,0.5,10.4,0.0,0.0,3.3,-5.8,5.7
1611,-5.4,-6.2,1.4,2040.71,2041.60,19.6,13.0,0.5,10.4,0.0,0.0,4.3,-5.7,5.7
1611,-5.4,-6.2,1.4,2040.71,2041.70,19.6,13.0,0.5,10.4,0.0,0.0,5.2,-5.7,5.7
1611,-5.4,-6.2,1.4,2040.71,2041.80,19.6,13.0,0.5,10.4,0.0,0.0,6.0,-5.7,5.5
1611,-5.4,-6.2,1.4,2040.71,2041.90,19.6,13.0,0.5,10.4,0.0,0.0,6.8,-5.6,5.3
1611,-5.4,-6.2,1.4,2040.71,2042.00,19.6,13.0,0.5,10.4,0.0,0.0,7.6,-5.6,5.0
1611,-5.4,-6.2,1.4,2040.71,2042.10,19.6,13.0,0.5,10.4,0.0,0.0,8.4,-5.6,4.6
1611,-5.4,-6.2,1.4,2040.71,2042.20,19.6,13.0,0.5,10.4,0.0,0.0,9.1,-5.5,4.1
1611,-5.4,-6.2,1.4,2040.71,2042.30,19.6,13.0,0.5,10.4,0.0,0.0,9.8,-5.5,3.5
1611,-5.4,-6.2,1.4,2040.71,2042.40,19.6,13.0,0.5,10.4,0.0,0.0,10.5,-5.5,2.9
1611,-5.4,-6.2,1.4,2040.71,2042.50,19.6,13.0,0.5,10.4,0.0,0.0,11.1,-5.5,2.2
1611,-5.4,-6.2,1.4,2040.71,2042.60,19.6,13.0,0.5,10.4,0.0,0.0,11.7,-5.4,1.4
1611,-5.4,-6.2,1.4,2040.71,2042.70,19.6,13.0,0.5,10.4,0.0,0.0,12.3,-5.4,0.6
HIT,71
1588,-11.1,5.0,1.2,2080.35,2080.40,19.6,11.8,-3.9,10.3,0.0,0.0,-10.5,4.8,1.7
1588,-11.1,5.0,1.2,2080.35,2080.50,19.6,11.8,-3.9,10.3,0.0,0.0,-9.4,4.4,2.6
1588,-11.1,5.0,1.2,2080.35,2080.60,19.6,11.8,-3.9,10.3,0.0,0.0,-8.3,4.1,3.3
1588,-11.1,5.0,1.2,2080.35,2080.70,19.6,11.8,-3.9,10.3,0.0,0.0,-7.3,3.7,4.0
1588,-11.1,5.0,1.2,2080.35,2080.80,19.6,11.8,-3.9,10.3,0.0,0.0,-6.3,3.4,4.5
1588,-11.1,5.0,1.2,2080.35,2080.90,19.6,11.8,-3.9,10.3,0.0,0.0,-5.3,3.1,4.9
1588,-11.1,5.0,1.2,2080.35,2081.00,19.6,11.8,-3.9,10.3,0.0,0.0,-4.4,2.8,5.1
1588,-11.1,5.0,1.2,2080.35,2081.10,19.6,11.8,-3.9,10.3,0.0,0.0,-3.5,2.5,5.3
1588,-11.1,5.0,1.2,2080.35,2081.20,19.6,11.8,-3.9,10.3,0.0,0.0,-2.7,2.2,5.4
1588,-11.1,5.0,1.2,2080.35,2081.30,19.6,11.8,-3.9,10.3,0.0,0.0,-1.9,1.9,5.4
1588,-11.1,5.0,1.2,2080.35,2081.40,19.6,11.8,-3.9,10.3,0.0,0.0,-1.1,1.7,5.2
1588,-11.1,5.0,1.2,2080.35,2081.50,19.6,11.8,-3.9,10.3,0.0,0.0,-0.3,1.4,5.0
1588,-11.1,5.0,1.2,2080.35,2081.60,19.6,11.8,-3.9,10.3,0.0,0.0,0.4,1.2,4.7
1588,-11.1,5.0,1.2,2080.35,2081.70,19.6,11.8,-3.9,10.3,0.0,0.0,1.1,0.9,4.3
1588,-11.1,5.0,1.2,2080.35,2081.80,19.6,11.8,-3.9,10.3,0.0,0.0,1.7,0.7,3.9
1588,-11.1,5.0,1.2,2080.35,2081.90,19.6,11.8,-3.9,10.3,0.0,0.0,2.4,0.5,3.3
1588,-11.1,5.0,1.2,2080.35,2082.00,19.6,11.8,-3.9,10.3,0.0,0.0,3.0,0.3,2.7
1588,-11.1,5.0,1.2,2080.35,2082.10,19.6,11.8,-3.9,10.3,0.0,0.0,3.6,0.1,2.0
1588,-11.1,5.0,1.2,2080.35,2082.20,19.6,11.8,-3.9,10.3,0.0,0.0,4.1,-0.1,1.3
1588,-11.1,5.0,1.2,2080.35,2082.30,19.6,11.8,-3.9,10.3,0.0,0.0,4.7,-0.3,0.4
HIT,72
1607,-14.7,3.8,0.8,2136.43,2136.50,19.6,10.6,-3.7,7.4,0.0,0.0,-14.0,3.6,1.3
1607,-14.7,3.8,0.8,2136.43,2136.60,19.6,10.6,-3.7,7.4,0.0,0.0,-13.0,3.2,1.9
1607,-14.7,3.8,0.8,2136.43,2136.70,19.6,10.6,-3.7,7.4,0.0,0.0,-12.0,2.9,2.4
1607,-14.7,3.8,0.8,2136.43,2136.80,19.6,10.6,-3.7,7.4,0.0,0.0,-11.1,2.5,2.7
1607,-14.7,3.8,0.8,2136.43,2136.90,19.6,10.6,-3.7,7.4,0.0,0.0,-10.2,2.2,3.0
1607,-14.7,3.8,0.8,2136.43,2137.00,19.6,10.6,-3.7,7.4,0.0,0.0,-9.4,1.9,3.1
1607,-14.7,3.8,0.8,2136.43,2137.10,19.6,10.6,-3.7,7.4,0.0,0.0,-8.6,1.6,3.2
1607,-14.7,3.8,0.8,2136.43,2137.20,19.6,10.6,-3.7,7.4,0.0,0.0,-7.8,1.4,3.1
1607,-14.7,3.8,0.8,2136.43,2137.30,19.6,10.6,-3.7,7.4,0.0,0.0,-7.0,1.1,3.0
1607,-14.7,3.8,0.8,2136.43,2137.40,19.6,10.6,-3.7,7.4,0.0,0.0,-6.3,0.8,2.7
1607,-14.7,3.8,0.8,2136.43,2137.50,19.6,10.6,-3.7,7.4,0.0,0.0,-5.6,0.6,2.4
1607,-14.7,3.8,0.8,2136.43,2137.60,19.6,10.6,-3.7,7.4,0.0,0.0,-5.0,0.4,2.0
1607,-14.7,3.8,0.8,2136.43,2137.70,19.6,10.6,-3.7,7.4,0.0,0.0,-4.3,0.1,1.5
1607,-14.7,3.8,0.8,2136.43,2137.80,19.6,10.6,-3.7,7.4,0.0,0.0,-3.7,-0.1,0.9
1607,-14.7,3.8,0.8,2136.43,2137.90,19.6,10.6,-3.7,7.4,0.0,0.0,-3.1,-0.3,0.3
HIT,73
1650,-7.7,-0.0,1.1,2150.58,2150.60,19.5,13.6,-3.5,14.2,0.0,0.0,-7.4,-0.1,1.4
1650,-7.7,-0.0,1.1,2150.58,2150.70,19.5,13.6,-3.5,14.2,0.0,0.0,-6.1,-0.4,2.7
1650,-7.7,-0.0,1.1,2150.58,2150.80,19.5,13.6,-3.5,14.2,0.0,0.0,-4.8,-0.7,3.9
1650,-7.7,-0.0,1.1,2150.58,2150.90,19.5,13.6,-3.5,14.2,0.0,0.0,-3.6,-1.1,4.9
1650,-7.7,-0.0,1.1,2150.58,2151.00,19.5,13.6,-3.5,14.2,0.0,0.0,-2.4,-1.3,5.8
1650,-7.7,-0.0,1.1,2150.58,2151.10,19.5,13.6,-3.5,14.2,0.0,0.0,-1.3,-1.6,6.5
1650,-7.7,-0.0,1.1,2150.58,2151.20,19.5,13.6,-3.5,14.2,0.0,0.0,-0.3,-1.9,7.1
1650,-7.7,-0.0,1.1,2150.58,2151.30,19.5,13.6,-3.5,14.2,0.0,0.0,0.8,-2.2,7.6
1650,-7.7,-0.0,1.1,2150.58,2151.40,19.5,13.6,-3.5,14.2,0.0,0.0,1.7,-2.4,8.0
1650,-7.7,-0.0,1.1,2150.58,2151.50,19.5,13.6,-3.5,14.2,0.0,0.0,2.7,-2.7,8.3
1650,-7.7,-0.0,1.1,2150.58,2151.60,19.5,13.6,-3.5,14.2,0.0,0.0,3.6,-2.9,8.5
1650,-7.7,-0.0,1.1,2150.58,2151.70,19.5,13.6,-3.5,14.2,0.0,0.0,4.4,-3.1,8.5
1650,-7.7,-0.0,1.1,2150.58,2151.80,19.5,13.6,-3.5,14.2,0.0,0.0,5.3,-3.3,8.5
1650,-7.7,-0.0,1.1,2150.58,2151.90,19.5,13.6,-3.5,14.2,0.0,0.0,6.1,-3.5,8.3
1650,-7.7,-0.0,1.1,2150.58,2152.00,19.5,13.6,-3.5,14.2,0.0,0.0,6.8,-3.7,8.1
1650,-7.7,-0.0,1.1,2150.58,2152.10,19.5,13.6,-3.5,14.2,0.0,0.0,7.5,-3.9,7.8
1650,-7.7,-0.0,1.1,2150.58,2152.20,19.5,13.6,-3.5,14.2,0.0,0.0,8.2,-4.1,7.4
1650,-7.7,-0.0,1.1,2150.58,2152.30,19.5,13.6,-3.5,14.2,0.0,0.0,8.9,-4.2,6.9
1650,-7.7,-0.0,1.1,2150.58,2152.40,19.5,13.6,-3.5,14.2,0.0,0.0,9.5,-4.4,6.4
1650,-7.7,-0.0,1.1,2150.58,2152.50,19.5,13.6,-3.5,14.2,0.0,0.0,10.1,-4.6,5.8
1650,-7.7,-0.0,1.1,2150.58,2152.60,19.5,13.6,-3.5,14.2,0.0,0.0,10.7,-4.7,5.1
1650,-7.7,-0.0,1.1,2150.58,2152.70,19.5,13.6,-3.5,14.2,0.0,0.0,11.3,-4.9,4.3
1650,-7.7,-0.0,1.1,2150.58,2152.80,19.5,13.6,-3.5,14.2,0.0,0.0,11.8,-5.0,3.5
1650,-7.7,-0.0,1.1,2150.58,2152.90,19.5,13.6,-3.5,14.2,0.0,0.0,12.3,-5.1,2.6
1650,-7.7,-0.0,1.1,2150.58,2153.00,19.5,13.6,-3.5,14.2,0.0,0.0,12.8,-5.2,1.7
1650,-7.7,-0.0,1.1,2150.58,2153.10,19.5,13.6,-3.5,14.2,0.0,0.0,13.3,-5.4,0.7
HIT,74
1715,-14.7,4.3,0.9,2183.08,2183.10,19.5,10.4,-2.7,13.2,0.0,0.0,-14.5,4.2,1.3
1715,-14.7,4.3,0.9,2183.08,2183.20,19.5,10.4,-2.7,13.2,0.0,0.0,-13.4,3.9,2.5
1715,-14.7,4.3,0.9,2183.08,2183.30,19.5,10.4,-2.7,13.2,0.0,0.0,-12.5,3.7,3.5
1715,-14.7,4.3,0.9,2183.08,2183.40,19.5,10.4,-2.7,13.2,0.0,0.0,-11.6,3.4,4.4
1715,-14.7,4.3,0.9,2183.08,2183.50,19.5,10.4,-2.7,13.2,0.0,0.0,-10.7,3.2,5.2
1715,-14.7,4.3,0.9,2183.08,2183.60,19.5,10.4,-2.7,13.2,0.0,0.0,-9.8,3.0,5.9
1715,-14.7,4.3,0.9,2183.08,2183.70,19.5,10.4,-2.7,13.2,0.0,0.0,-9.0,2.8,6.4
1715,-14.7,4.3,0.9,2183.08,2183.80,19.5,10.4,-2.7,13.2,0.0,0.0,-8.3,2.6,6.8
1715,-14.7,4.3,0.9,2183.08,2183.90,19.5,10.4,-2.7,13.2,0.0,0.0,-7.5,2.4,7.1
1715,-14.7,4.3,0.9,2183.08,2184.00,19.5,10.4,-2.7,13.2,0.0,0.0,-6.8,2.2,7.3
1715,-14.7,4.3,0.9,2183.08,2184.10,19.5,10.4,-2.7,13.2,0.0,0.0,-6.1,2.0,7.4
1715,-14.7,4.3,0.9,2183.08,2184.20,19.5,10.4,-2.7,13.2,0.0,0.0,-5.5,1.9,7.3
1715,-14.7,4.3,0.9,2183.08,2184.30,19.5,10.4,-2.7,13.2,0.0,0.0,-4.9,1.7,7.2
1715,-14.7,4.3,0.9,2183.08,2184.40,19.5,10.4,-2.7,13.2,0.0,0.0,-4.3,1.5,7.0
1715,-14.7,4.3,0.9,2183.08,2184.50,19.5,10.4,-2.7,13.2,0.0,0.0,-3.7,1.4,6.7
1715,-14.7,4.3,0.9,2183.08,2184.60,19.5,10.4,-2.7,13.2,0.0,0.0,-3.2,1.3,6.4
1715,-14.7,4.3,0.9,2183.08,2184.70,19.5,10.4,-2.7,13.2,0.0,0.0,-2.6,1.1,5.9
1715,-14.7,4.3,0.9,2183.08,2184.80,19.5,10.4,-2.7,13.2,0.0,0.0,-2.2,1.0,5.4
1715,-14.7,4.3,0.9,2183.08,2184.90,19.5,10.4,-2.7,13.2,0.0,0.0,-1.7,0.9,4.8
1715,-14.7,4.3,0.9,2183.08,2185.00,19.5,10.4,-2.7,13.2,0.0,0.0,-1.2,0.8,4.1
1715,-14.7,4.3,0.9,2183.08,2185.10,19.5,10.4,-2.7,13.2,0.0,0.0,-0.8,0.6,3.4
1715,-14.7,4.3,0.9,2183.08,2185.20,19.5,10.4,-2.7,13.2,0.0,0.0,-0.4,0.5,2.6
1715,-14.7,4.3,0.9,2183.08,2185.30,19.5,10.4,-2.7,13.2,0.0,0.0,0.0,0.4,1.7
1715,-14.7,4.3,0.9,2183.08,2185.40,19.5,10.4,-2.7,13.2,0.0,0.0,0.4,0.3,0.8
HIT,75
1675,-11.0,6.7,1.5,2208.35,2208.40,19.5,8.8,1.3,16.6,0.0,0.0,-10.6,6.7,2.2
1675,-11.0,6.7,1.5,2208.35,2208.50,19.5,8.8,1.3,16.6,0.0,0.0,-9.7,6.9,3.7
1675,-11.0,6.7,1.5,2208.35,2208.60,19.5,8.8,1.3,16.6,0.0,0.0,-8.9,7.0,5.1
1675,-11.0,6.7,1.5,2208.35,2208.70,19.5,8.8,1.3,16.6,0.0,0.0,-8.2,7.1,6.3
1675,-11.0,6.7,1.5,2208.35,2208.80,19.5,8.8,1.3,16.6,0.0,0.0,-7.4,7.2,7.3
1675,-11.0,6.7,1.5,2208.35,2208.90,19.5,8.8,1.3,16.6,0.0,0.0,-6.7,7.3,8.2
1675,-11.0,6.7,1.5,2208.35,2209.00,19.5,8.8,1.3,16.6,0.0,0.0,-6.0,7.4,9.0
1675,-11.0,6.7,1.5,2208.35,2209.10,19.5,8.8,1.3,16.6,0.0,0.0,-5.4,7.5,9.6
1675,-11.0,6.7,1.5,2208.35,2209.20,19.5,8.8,1.3,16.6,0.0,0.0,-4.7,7.6,10.1
1675,-11.0,6.7,1.5,2208.35,2209.30,19.5,8.8,1.3,16.6,0.0,0.0,-4.1,7.7,10.6
1675,-11.0,6.7,1.5,2208.35,2209.40,19.5,8.8,1.3,16.6,0.0,0.0,-3.6,7.7,10.8
1675,-11.0,6.7,1.5,2208.35,2209.50,19.5,8.8,1.3,16.6,0.0,0.0,-3.0,7.8,11.0
1675,-11.0,6.7,1.5,2208.35,2209.60,19.5,8.8,1.3,16.6,0.0,0.0,-2.5,7.9,11.1
1675,-11.0,6.7,1.5,2208.35,2209.70,19.5,8.8,1.3,16.6,0.0,0.0,-2.0,8.0,11.1
1675,-11.0,6.7,1.5,2208.35,2209.80,19.5,8.8,1.3,16.6,0.0,0.0,-1.5,8.0,11.0
1675,-11.0,6.7,1.5,2208.35,2209.90,19.5,8.8,1.3,16.6,0.0,0.0,-1.0,8.1,10.8
1675,-11.0,6.7,1.5,2208.35,2210.00,19.5,8.8,1.3,16.6,0.0,0.0,-0.6,8.2,10.5
1675,-11.0,6.7,1.5,2208.35,2210.10,19.5,8.8,1.3,16.6,0.0,0.0,-0.2,8.2,10.1
1675,-11.0,6.7,1.5,2208.35,2210.20,19.5,8.8,1.3,16.6,0.0,0.0,0.2,8.3,9.6
1675,-11.0,6.7,1.5,2208.35,2210.30,19.5,8.8,1.3,16.6,0.0,0.0,0.6,8.3,9.1
1675,-11.0,6.7,1.5,2208.35,2210.40,19.5,8.8,1.3,16.6,0.0,0.0,1.0,8.4,8.5
1675,-11.0,6.7,1.5,2208.35,2210.50,19.5,8.8,1.3,16.6,0.0,0.0,1.3,8.4,7.8
1675,-11.0,6.7,1.5,2208.35,2210.60,19.5,8.8,1.3,16.6,0.0,0.0,1.7,8.5,7.1
1675,-11.0,6.7,1.5,2208.35,2210.70,19.5,8.8,1.3,16.6,0.0,0.0,2.0,8.5,6.3
1675,-11.0,6.7,1.5,2208.35,2210.80,19.5,8.8,1.3,16.6,0.0,0.0,2.3,8.6,5.4
1675,-11.0,6.7,1.5,2208.35,2210.90,19.5,8.8,1.3,16.6,0.0,0.0,2.6,8.6,4.5
1675,-11.0,6.7,1.5,2208.35,2211.00,19.5,8.8,1.3,16.6,0.0,0.0,2.9,8.7,3.5
1675,-11.0,6.7,1.5,2208.35,2211.10,19.5,8.8,1.3,16.6,0.0,0.0,3.2,8.7,2.4
1675,-11.0,6.7,1.5,2208.35,2211.20,19.5,8.8,1.3,16.6,0.0,0.0,3.5,8.7,1.3
1675,-11.0,6.7,1.5,2208.35,2211.30,19.5,8.8,1.3,16.6,0.0,0.0,3.7,8.8,0.2
HIT,76
1626,-6.5,-6.1,1.3,2223.30,2223.30,19.5,14.9,4.8,11.0,0.0,0.0,-6.5,-6.1,1.3
1626,-6.5,-6.1,1.3,2223.30,2223.40,19.5,14.9,4.8,11.0,0.0,0.0,-5.1,-5.6,2.3
1626,-6.5,-6.1,1.3,2223.30,2223.50,19.5,14.9,4.8,11.0,0.0,0.0,-3.7,-5.2,3.2
1626,-6.5,-6.1,1.3,2223.30,2223.60,19.5,14.9,4.8,11.0,0.0,0.0,-2.3,-4.8,3.9
1626,-6.5,-6.1,1.3,2223.30,2223.70,19.5,14.9,4.8,11.0,0.0,0.0,-1.1,-4.3,4.6
1626,-6.5,-6.1,1.3,2223.30,2223.80,19.5,14.9,4.8,11.0,0.0,0.0,0.2,-4.0,5.1
1626,-6.5,-6.1,1.3,2223.30,2223.90,19.5,14.9,4.8,11.0,0.0,0.0,1.3,-3.6,5.4
1626,-6.5,-6.1,1.3,2223.30,2224.00,19.5,14.9,4.8,11.0,0.0,0.0,2.5,-3.2,5.7
1626,-6.5,-6.1,1.3,2223.30,2224.10,19.5,14.9,4.8,11.0,0.0,0.0,3.5,-2.9,5.9
1626,-6.5,-6.1,1.3,2223.30,2224.20,19.5,14.9,4.8,11.0,0.0,0.0,4.6,-2.5,5.9
1626,-6.5,-6.1,1.3,2223.30,2224.30,19.5,14.9,4.8,11.0,0.0,0.0,5.5,-2.2,5.9
1626,-6.5,-6.1,1.3,2223.30,2224.40,19.5,14.9,4.8,11.0,0.0,0.0,6.5,-1.9,5.8
1626,-6.5,-6.1,1.3,2223.30,2224.50,19.5,14.9,4.8,11.0,0.0,0.0,7.4,-1.6,5.5
1626,-6.5,-6.1,1.3,2223.30,2224.60,19.5,14.9,4.8,11.0,0.0,0.0,8.2,-1.4,5.2
1626,-6.5,-6.1,1.3,2223.30,2224.70,19.5,14.9,4.8,11.0,0.0,0.0,9.1,-1.1,4.8
1626,-6.5,-6.1,1.3,2223.30,2224.80,19.5,14.9,4.8,11.0,0.0,0.0,9.8,-0.8,4.4
1626,-6.5,-6.1,1.3,2223.30,2224.90,19.5,14.9,4.8,11.0,0.0,0.0,10.6,-0.6,3.8
1626,-6.5,-6.1,1.3,2223.30,2225.00,19.5,14.9,4.8,11.0,0.0,0.0,11.3,-0.4,3.2
1626,-6.5,-6.1,1.3,2223.30,2225.10,19.5,14.9,4.8,11.0,0.0,0.0,12.0,-0.1,2.5
1626,-6.5,-6.1,1.3,2223.30,2225.20,19.5,14.9,4.8,11.0,0.0,0.0,12.7,0.1,1.8
1626,-6.5,-6.1,1.3,2223.30,2225.30,19.5,14.9,4.8,11.0,0.0,0.0,13.3,0.3,0.9
1626,-6.5,-6.1,1.3,2223.30,2225.40,19.5,14.9,4.8,11.0,0.0,0.0,13.9,0.5,0.1
HIT,77
1682,-12.2,3.0,1.1,2249.94,2250.00,19.5,11.8,-2.1,16.2,0.0,0.0,-11.6,2.9,1.9
1682,-12.2,3.0,1.1,2249.94,2250.10,19.5,11.8,-2.1,16.2,0.0,0.0,-10.4,2.7,3.4
1682,-12.2,3.0,1.1,2249.94,2250.20,19.5,11.8,-2.1,16.2,0.0,0.0,-9.4,2.5,4.7
1682,-12.2,3.0,1.1,2249.94,2250.30,19.5,11.8,-2.1,16.2,0.0,0.0,-8.3,2.3,5.8
1682,-12.2,3.0,1.1,2249.94,2250.40,19.5,11.8,-2.1,16.2,0.0,0.0,-7.3,2.2,6.8
1682,-12.2,3.0,1.1,2249.94,2250.50,19.5,11.8,-2.1,16.2,0.0,0.0,-6.4,2.0,7.6
1682,-12.2,3.0,1.1,2249.94,2250.60,19.5,11.8,-2.1,16.2,0.0,0.0,-5.5,1.8,8.3
1682,-12.2,3.0,1.1,2249.94,2250.70,19.5,11.8,-2.1,16.2,0.0,0.0,-4.6,1.7,8.9
1682,-12.2,3.0,1.1,2249.94,2250.80,19.5,11.8,-2.1,16.2,0.0,0.0,-3.8,1.5,9.4
1682,-12.2,3.0,1.1,2249.94,2250.90,19.5,11.8,-2.1,16.2,0.0,0.0,-3.0,1.4,9.7
1682,-12.2,3.0,1.1,2249.94,2251.00,19.5,11.8,-2.1,16.2,0.0,0.0,-2.2,1.2,10.0
1682,-12.2,3.0,1.1,2249.94,2251.10,19.5,11.8,-2.1,16.2,0.0,0.0,-1.5,1.1,10.1
1682,-12.2,3.0,1.1,2249.94,2251.20,19.5,11.8,-2.1,16.2,0.0,0.0,-0.8,1.0,10.1
1682,-12.2,3.0,1.1,2249.94,2251.30,19.5,11.8,-2.1,16.2,0.0,0.0,-0.2,0.9,10.1
1682,-12.2,3.0,1.1,2249.94,2251.40,19.5,11.8,-2.1,16.2,0.0,0.0,0.5,0.8,9.9
1682,-12.2,3.0,1.1,2249.94,2251.50,19.5,11.8,-2.1,16.2,0.0,0.0,1.1,0.7,9.7
1682,-12.2,3.0,1.1,2249.94,2251.60,19.5,11.8,-2.1,16.2,0.0,0.0,1.7,0.6,9.3
1682,-12.2,3.0,1.1,2249.94,2251.70,19.5,11.8,-2.1,16.2,0.0,0.0,2.2,0.5,8.9
1682,-12.2,3.0,1.1,2249.94,2251.80,19.5,11.8,-2.1,16.2,0.0,0.0,2.7,0.4,8.4
1682,-12.2,3.0,1.1,2249.94,2251.90,19.5,11.8,-2.1,16.2,0.0,0.0,3.2,0.3,7.8
1682,-12.2,3.0,1.1,2249.94,2252.00,19.5,11.8,-2.1,16.2,0.0,0.0,3.7,0.2,7.2
1682,-12.2,3.0,1.1,2249.94,2252.10,19.5,11.8,-2.1,16.2,0.0,0.0,4.2,0.1,6.5
1682,-12.2,3.0,1.1,2249.94,2252.20,19.5,11.8,-2.1,16.2,0.0,0.0,4.6,0.0,5.7
1682,-12.2,3.0,1.1,2249.94,2252.30,19.5,11.8,-2.1,16.2,0.0,0.0,5.1,-0.1,4.9
1682,-12.2,3.0,1.1,2249.94,2252.40,19.5,11.8,-2.1,16.2,0.0,0.0,5.5,-0.1,4.0
1682,-12.2,3.0,1.1,2249.94,2252.50,19.5,11.8,-2.1,16.2,0.0,0.0,5.9,-0.2,3.1
1682,-12.2,3.0,1.1,2249.94,2252.60,19.5,11.8,-2.1,16.2,0.0,0.0,6.2,-0.3,2.0
1682,-12.2,3.0,1.1,2249.94,2252.70,19.5,11.8,-2.1,16.2,0.0,0.0,6.6,-0.3,1.0
HIT,78
1688,-6.5,-5.4,1.4,2276.40,2276.50,19.5,13.6,0.8,8.6,0.0,0.0,-5.2,-5.4,2.2
1688,-6.5,-5.4,1.4,2276.40,2276.60,19.5,13.6,0.8,8.6,0.0,0.0,-3.9,-5.3,2.8
1688,-6.5,-5.4,1.4,2276.40,2276.70,19.5,13.6,0.8,8.6,0.0,0.0,-2.7,-5.2,3.4
1688,-6.5,-5.4,1.4,2276.40,2276.80,19.5,13.6,0.8,8.6,0.0,0.0,-1.5,-5.1,3.8
1688,-6.5,-5.4,1.4,2276.40,2276.90,19.5,13.6,0.8,8.6,0.0,0.0,-0.4,-5.1,4.1
1688,-6.5,-5.4,1.4,2276.40,2277.00,19.5,13.6,0.8,8.6,0.0,0.0,0.7,-5.0,4.3
1688,-6.5,-5.4,1.4,2276.40,2277.10,19.5,13.6,0.8,8.6,0.0,0.0,1.8,-4.9,4.4
1688,-6.5,-5.4,1.4,2276.40,2277.20,19.5,13.6,0.8,8.6,0.0,0.0,2.8,-4.9,4.4
1688,-6.5,-5.4,1.4,2276.40,2277.30,19.5,13.6,0.8,8.6,0.0,0.0,3.7,-4.8,4.3
1688,-6.5,-5.4,1.4,2276.40,2277.40,19.5,13.6,0.8,8.6,0.0,0.0,4.6,-4.8,4.1
1688,-6.5,-5.4,1.4,2276.40,2277.50,19.5,13.6,0.8,8.6,0.0,0.0,5.5,-4.7,3.8
1688,-6.5,-5.4,1.4,2276.40,2277.60,19.5,13.6,0.8,8.6,0.0,0.0,6.4,-4.7,3.5
1688,-6.5,-5.4,1.4,2276.40,2277.70,19.5,13.6,0.8,8.6,0.0,0.0,7.2,-4.6,3.0
1688,-6.5,-5.4,1.4,2276.40,2277.80,19.5,13.6,0.8,8.6,0.0,0.0,8.0,-4.6,2.5
1688,-6.5,-5.4,1.4,2276.40,2277.90,19.5,13.6,0.8,8.6,0.0,0.0,8.7,-4.5,1.9
1688,-6.5,-5.4,1.4,2276.40,2278.00,19.5,13.6,0.8,8.6,0.0,0.0,9.5,-4.5,1.2
1688,-6.5,-5.4,1.4,2276.40,2278.10,19.5,13.6,0.8,8.6,0.0,0.0,10.1,-4.4,0.5
HIT,79
1722,-9.0,5.2,1.4,2316.27,2316.30,19.4,11.7,2.3,12.3,0.0,0.0,-8.7,5.3,1.7
1722,-9.0,5.2,1.4,2316.27,2316.40,19.4,11.7,2.3,12.3,0.0,0.0,-7.6,5.5,2.9
1722,-9.0,5.2,1.4,2316.27,2316.50,19.4,11.7,2.3,12.3,0.0,0.0,-6.5,5.7,3.8
1722,-9.0,5.2,1.4,2316.27,2316.60,19.4,11.7,2.3,12.3,0.0,0.0,-5.4,5.9,4.7
1722,-9.0,5.2,1.4,2316.27,2316.70,19.4,11.7,2.3,12.3,0.0,0.0,-4.4,6.1,5.4
1722,-9.0,5.2,1.4,2316.27,2316.80,19.4,11.7,2.3,12.3,0.0,0.0,-3.5,6.3,6.0
1722,-9.0,5.2,1.4,2316.27,2316.90,19.4,11.7,2.3,12.3,0.0,0.0,-2.5,6.5,6.5
1722,-9.0,5.2,1.4,2316.27,2317.00,19.4,11.7,2.3,12.3,0.0,0.0,-1.7,6.7,6.8
1722,-9.0,5.2,1.4,2316.27,2317.10,19.4,11.7,2.3,12.3,0.0,0.0,-0.8,6.8,7.1
1722,-9.0,5.2,1.4,2316.27,2317.20,19.4,11.7,2.3,12.3,0.0,0.0,0.0,7.0,7.2
1722,-9.0,5.2,1.4,2316.27,2317.30,19.4,11.7,2.3,12.3,0.0,0.0,0.8,7.1,7.3
1722,-9.0,5.2,1.4,2316.27,2317.40,19.4,11.7,2.3,12.3,0.0,0.0,1.6,7.3,7.2
1722,-9.0,5.2,1.4,2316.27,2317.50,19.4,11.7,2.3,12.3,0.0,0.0,2.3,7.4,7.1
1722,-9.0,5.2,1.4,2316.27,2317.60,19.4,11.7,2.3,12.3,0.0,0.0,3.0,7.6,6.8
